title_id,order,aka_title,region,language,additional_attrs,is_original_title
tt8228118,2,Episodio #1.9,ES,es,\N,0
tt8228118,3,एपिसोड #1.9,IN,hi,\N,0
tt8228118,4,Épisode #1.9,FR,fr,\N,0
tt8228118,5,Episódio #1.9,PT,pt,\N,0
tt8228118,6,Episodio #1.9,IT,it,\N,0
tt8228118,7,エピソード #1.9,JP,ja,\N,0
tt8233514,1,एपिसोड #1.106,IN,hi,\N,0
tt8233514,2,Episodio #1.106,IT,it,\N,0
tt8233514,3,Episódio #1.106,PT,pt,\N,0
tt8233514,4,Épisode #1.106,FR,fr,\N,0
tt8233514,5,Folge #1.106,DE,de,\N,0
tt8233514,6,エピソード #1.106,JP,ja,\N,0
tt8233514,7,Episodio #1.106,ES,es,\N,0
tt8238866,1,Episodio #1.119,IT,it,\N,0
tt8238866,2,Folge #1.119,DE,de,\N,0
tt8238866,3,Episódio #1.119,PT,pt,\N,0
tt8238866,4,एपिसोड #1.119,IN,hi,\N,0
tt8238866,5,Épisode #1.119,FR,fr,\N,0
tt8238866,6,エピソード #1.119,JP,ja,\N,0
tt8238866,7,Episodio #1.119,ES,es,\N,0
tt8244228,1,Episodio #1.54,IT,it,\N,0
tt8244228,2,Folge #1.54,DE,de,\N,0
tt8244228,3,एपिसोड #1.54,IN,hi,\N,0
tt8244228,4,エピソード #1.54,JP,ja,\N,0
tt8244228,5,Épisode #1.54,FR,fr,\N,0
tt8244228,6,Episódio #1.54,PT,pt,\N,0
tt8244228,7,Episodio #1.54,ES,es,\N,0
tt8246866,1,エピソード #1.1,JP,ja,\N,0
tt8246866,2,Folge #1.1,DE,de,\N,0
tt8246866,3,Episodio #1.1,ES,es,\N,0
tt8246866,4,एपिसोड #1.1,IN,hi,\N,0
tt8246866,5,Épisode #1.1,FR,fr,\N,0
tt8246866,6,Episódio #1.1,PT,pt,\N,0
tt8246866,7,Episodio #1.1,IT,it,\N,0
tt8252086,1,Épisode #1.140,FR,fr,\N,0
tt8252086,2,エピソード #1.140,JP,ja,\N,0
tt8252086,3,Episodio #1.140,IT,it,\N,0
tt8252086,4,Folge #1.140,DE,de,\N,0
tt8252086,5,Episodio #1.140,ES,es,\N,0
tt8252086,6,Episódio #1.140,PT,pt,\N,0
tt8252086,7,एपिसोड #1.140,IN,hi,\N,0
tt8259990,1,Folge vom 12. April 2018,DE,de,\N,0
tt8259990,2,Episódio datado de 12 Abril de 2018,PT,pt,\N,0
tt8259990,3,Episodio fechado 12 abril 2018,ES,es,\N,0
tt8259990,4,Episodio datato 12 aprile 2018,IT,it,\N,0
tt8259990,5,12 अप्रैल 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8259990,6,Épisode datant du 12 avril 2018,FR,fr,\N,0
tt8259990,7,2018年4月12日 のエピソード,JP,ja,\N,0
tt8270472,1,Episódio #1.157,PT,pt,\N,0
tt8270472,2,エピソード #1.157,JP,ja,\N,0
tt8270472,3,Episodio #1.157,ES,es,\N,0
tt8270472,4,Épisode #1.157,FR,fr,\N,0
tt8270472,5,Folge #1.157,DE,de,\N,0
tt8270472,6,एपिसोड #1.157,IN,hi,\N,0
tt8270472,7,Episodio #1.157,IT,it,\N,0
tt8288728,1,Episódio #1.47,PT,pt,\N,0
tt8288728,2,Folge #1.47,DE,de,\N,0
tt8288728,3,Episodio #1.47,IT,it,\N,0
tt8288728,4,एपिसोड #1.47,IN,hi,\N,0
tt8288728,5,エピソード #1.47,JP,ja,\N,0
tt8288728,6,Épisode #1.47,FR,fr,\N,0
tt8288728,7,Episodio #1.47,ES,es,\N,0
tt8293978,1,Episódio #1.93,PT,pt,\N,0
tt8293978,2,Episodio #1.93,ES,es,\N,0
tt8293978,3,Folge #1.93,DE,de,\N,0
tt8293978,4,Episodio #1.93,IT,it,\N,0
tt8293978,5,एपिसोड #1.93,IN,hi,\N,0
tt8293978,6,Épisode #1.93,FR,fr,\N,0
tt8293978,7,エピソード #1.93,JP,ja,\N,0
tt8304648,1,Episodio datato 19 aprile 2018,IT,it,\N,0
tt8304648,2,2018年4月19日 のエピソード,JP,ja,\N,0
tt8304648,3,Folge vom 19. April 2018,DE,de,\N,0
tt8304648,4,Episodio fechado 19 abril 2018,ES,es,\N,0
tt8304648,5,Épisode datant du 19 avril 2018,FR,fr,\N,0
tt8304648,6,Episódio datado de 19 Abril de 2018,PT,pt,\N,0
tt8304648,7,19 अप्रैल 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8312838,1,Tomas Lopez lever,\N,\N,\N,1
tt8312838,2,Tomas Lopez lever,NO,\N,\N,0
tt8312838,3,Tomas Lopez Alive,XWW,en,\N,0
tt8315458,1,エピソード #1.2,JP,ja,\N,0
tt8315458,2,Episodio #1.2,ES,es,\N,0
tt8315458,3,Folge #1.2,DE,de,\N,0
tt8315458,4,एपिसोड #1.2,IN,hi,\N,0
tt8315458,5,Épisode #1.2,FR,fr,\N,0
tt8315458,6,Episódio #1.2,PT,pt,\N,0
tt8315458,7,Episodio #1.2,IT,it,\N,0
tt8326442,1,エピソード #1.166,JP,ja,\N,0
tt8326442,2,Episodio #1.166,ES,es,\N,0
tt8326442,3,Episodio #1.166,IT,it,\N,0
tt8326442,4,Folge #1.166,DE,de,\N,0
tt8326442,5,Episódio #1.166,PT,pt,\N,0
tt8326442,6,एपिसोड #1.166,IN,hi,\N,0
tt8326442,7,Épisode #1.166,FR,fr,\N,0
tt8329092,1,Episodio #1.7,ES,es,\N,0
tt8329092,2,एपिसोड #1.7,IN,hi,\N,0
tt8329092,3,Episódio #1.7,PT,pt,\N,0
tt8329092,4,Episodio #1.7,IT,it,\N,0
tt8329092,5,Épisode #1.7,FR,fr,\N,0
tt8329092,6,エピソード #1.7,JP,ja,\N,0
tt8329092,7,Folge #1.7,DE,de,\N,0
tt8334334,1,Folge vom 23. April 2018,DE,de,\N,0
tt8334334,2,Episódio datado de 23 Abril de 2018,PT,pt,\N,0
tt8334334,3,Episodio fechado 23 abril 2018,ES,es,\N,0
tt8334334,4,23 अप्रैल 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8334334,5,Episodio datato 23 aprile 2018,IT,it,\N,0
tt8334334,6,Épisode datant du 23 avril 2018,FR,fr,\N,0
tt8334334,7,2018年4月23日 のエピソード,JP,ja,\N,0
tt8342184,1,Episódio #1.71,PT,pt,\N,0
tt8342184,2,Episodio #1.71,ES,es,\N,0
tt8342184,3,Folge #1.71,DE,de,\N,0
tt8342184,4,Episodio #1.71,IT,it,\N,0
tt8342184,5,एपिसोड #1.71,IN,hi,\N,0
tt8342184,6,Épisode #1.71,FR,fr,\N,0
tt8342184,7,エピソード #1.71,JP,ja,\N,0
tt8344782,1,Episódio #1.38,PT,pt,\N,0
tt8344782,2,एपिसोड #1.38,IN,hi,\N,0
tt8344782,3,エピソード #1.38,JP,ja,\N,0
tt8344782,4,Épisode #1.38,FR,fr,\N,0
tt8344782,5,Folge #1.38,DE,de,\N,0
tt8344782,6,Episodio #1.38,IT,it,\N,0
tt8344782,7,Episodio #1.38,ES,es,\N,0
tt8349940,1,Crystal,DE,\N,\N,0
tt8357880,1,एपिसोड #1.19,IN,hi,\N,0
tt8357880,2,Episódio #1.19,PT,pt,\N,0
tt8357880,3,Episodio #1.19,ES,es,\N,0
tt8357880,4,Episodio #1.19,IT,it,\N,0
tt8357880,5,Épisode #1.19,FR,fr,\N,0
tt8357880,6,Folge #1.19,DE,de,\N,0
tt8357880,7,エピソード #1.19,JP,ja,\N,0
tt8365918,1,Episódio #1.38,PT,pt,\N,0
tt8365918,2,एपिसोड #1.38,IN,hi,\N,0
tt8365918,3,エピソード #1.38,JP,ja,\N,0
tt8365918,4,Épisode #1.38,FR,fr,\N,0
tt8365918,5,Folge #1.38,DE,de,\N,0
tt8365918,6,Episodio #1.38,IT,it,\N,0
tt8365918,7,Episodio #1.38,ES,es,\N,0
tt8371170,1,Folge #1.9,DE,de,\N,0
tt8371170,2,Episodio #1.9,ES,es,\N,0
tt8371170,3,एपिसोड #1.9,IN,hi,\N,0
tt8371170,4,Épisode #1.9,FR,fr,\N,0
tt8371170,5,Episódio #1.9,PT,pt,\N,0
tt8371170,6,Episodio #1.9,IT,it,\N,0
tt8371170,7,エピソード #1.9,JP,ja,\N,0
tt8379030,1,Episodio #1.73,ES,es,\N,0
tt8379030,2,Épisode #1.73,FR,fr,\N,0
tt8379030,3,Folge #1.73,DE,de,\N,0
tt8379030,4,エピソード #1.73,JP,ja,\N,0
tt8379030,5,Episódio #1.73,PT,pt,\N,0
tt8379030,6,Episodio #1.73,IT,it,\N,0
tt8379030,7,एपिसोड #1.73,IN,hi,\N,0
tt8389418,1,Episódio #1.17,PT,pt,\N,0
tt8389418,2,एपिसोड #1.17,IN,hi,\N,0
tt8389418,3,Épisode #1.17,FR,fr,\N,0
tt8389418,4,エピソード #1.17,JP,ja,\N,0
tt8389418,5,Episodio #1.17,IT,it,\N,0
tt8389418,6,Episodio #1.17,ES,es,\N,0
tt8389418,7,Folge #1.17,DE,de,\N,0
tt8397318,1,Episódio #1.69,PT,pt,\N,0
tt8397318,2,Folge #1.69,DE,de,\N,0
tt8397318,3,Episodio #1.69,IT,it,\N,0
tt8397318,4,एपिसोड #1.69,IN,hi,\N,0
tt8397318,5,エピソード #1.69,JP,ja,\N,0
tt8397318,6,Épisode #1.69,FR,fr,\N,0
tt8397318,7,Episodio #1.69,ES,es,\N,0
tt8399926,1,エピソード #1.1,JP,ja,\N,0
tt8399926,2,Folge #1.1,DE,de,\N,0
tt8399926,3,Episodio #1.1,ES,es,\N,0
tt8399926,4,एपिसोड #1.1,IN,hi,\N,0
tt8399926,5,Épisode #1.1,FR,fr,\N,0
tt8399926,6,Episódio #1.1,PT,pt,\N,0
tt8399926,7,Episodio #1.1,IT,it,\N,0
tt8407764,1,Episódio #1.5,PT,pt,\N,0
tt8407764,2,एपिसोड #1.5,IN,hi,\N,0
tt8407764,3,Épisode #1.5,FR,fr,\N,0
tt8407764,4,Episodio #1.5,IT,it,\N,0
tt8407764,5,Folge #1.5,DE,de,\N,0
tt8407764,6,Episodio #1.5,ES,es,\N,0
tt8407764,7,エピソード #1.5,JP,ja,\N,0
tt8410418,1,Episodio #1.61,ES,es,\N,0
tt8410418,2,Episódio #1.61,PT,pt,\N,0
tt8410418,3,Folge #1.61,DE,de,\N,0
tt8410418,4,Episodio #1.61,IT,it,\N,0
tt8410418,5,एपिसोड #1.61,IN,hi,\N,0
tt8410418,6,エピソード #1.61,JP,ja,\N,0
tt8410418,7,Épisode #1.61,FR,fr,\N,0
tt8415616,1,Episodio #1.12,IT,it,\N,0
tt8415616,2,एपिसोड #1.12,IN,hi,\N,0
tt8415616,3,エピソード #1.12,JP,ja,\N,0
tt8415616,4,Épisode #1.12,FR,fr,\N,0
tt8415616,5,Folge #1.12,DE,de,\N,0
tt8415616,6,Episódio #1.12,PT,pt,\N,0
tt8415616,7,Episodio #1.12,ES,es,\N,0
tt8420804,1,Episódio #1.17,PT,pt,\N,0
tt8420804,2,एपिसोड #1.17,IN,hi,\N,0
tt8420804,3,Épisode #1.17,FR,fr,\N,0
tt8420804,4,エピソード #1.17,JP,ja,\N,0
tt8420804,5,Episodio #1.17,IT,it,\N,0
tt8420804,6,Episodio #1.17,ES,es,\N,0
tt8420804,7,Folge #1.17,DE,de,\N,0
tt8428822,1,एपिसोड #1.216,IN,hi,\N,0
tt8428822,2,Episodio #1.216,IT,it,\N,0
tt8428822,3,Episódio #1.216,PT,pt,\N,0
tt8428822,4,Épisode #1.216,FR,fr,\N,0
tt8428822,5,Folge #1.216,DE,de,\N,0
tt8428822,6,エピソード #1.216,JP,ja,\N,0
tt8428822,7,Episodio #1.216,ES,es,\N,0
tt8436698,1,エピソード #1.101,JP,ja,\N,0
tt8436698,2,Episodio #1.101,ES,es,\N,0
tt8436698,3,Épisode #1.101,FR,fr,\N,0
tt8436698,4,Folge #1.101,DE,de,\N,0
tt8436698,5,Episodio #1.101,IT,it,\N,0
tt8436698,6,एपिसोड #1.101,IN,hi,\N,0
tt8436698,7,Episódio #1.101,PT,pt,\N,0
tt8441912,1,Episodio #1.10,IT,it,\N,0
tt8441912,2,Folge #1.10,DE,de,\N,0
tt8441912,3,एपिसोड #1.10,IN,hi,\N,0
tt8441912,4,エピソード #1.10,JP,ja,\N,0
tt8441912,5,Épisode #1.10,FR,fr,\N,0
tt8441912,6,Episódio #1.10,PT,pt,\N,0
tt8441912,7,Episodio #1.10,ES,es,\N,0
tt8449826,1,Episodio #1.34,IT,it,\N,0
tt8449826,2,एपिसोड #1.34,IN,hi,\N,0
tt8449826,3,エピソード #1.34,JP,ja,\N,0
tt8449826,4,Épisode #1.34,FR,fr,\N,0
tt8449826,5,Folge #1.34,DE,de,\N,0
tt8449826,6,Episódio #1.34,PT,pt,\N,0
tt8449826,7,Episodio #1.34,ES,es,\N,0
tt8455080,1,Épisode #1.161,FR,fr,\N,0
tt8455080,2,एपिसोड #1.161,IN,hi,\N,0
tt8455080,3,Episodio #1.161,IT,it,\N,0
tt8455080,4,エピソード #1.161,JP,ja,\N,0
tt8455080,5,Folge #1.161,DE,de,\N,0
tt8455080,6,Episódio #1.161,PT,pt,\N,0
tt8455080,7,Episodio #1.161,ES,es,\N,0
tt8460302,1,एपिसोड #1.139,IN,hi,\N,0
tt8460302,2,Episodio #1.139,IT,it,\N,0
tt8460302,3,Episódio #1.139,PT,pt,\N,0
tt8460302,4,Épisode #1.139,FR,fr,\N,0
tt8460302,5,Folge #1.139,DE,de,\N,0
tt8460302,6,エピソード #1.139,JP,ja,\N,0
tt8460302,7,Episodio #1.139,ES,es,\N,0
tt8465536,1,Episodio #1.50,ES,es,\N,0
tt8465536,2,Episódio #1.50,PT,pt,\N,0
tt8465536,3,Folge #1.50,DE,de,\N,0
tt8465536,4,Episodio #1.50,IT,it,\N,0
tt8465536,5,एपिसोड #1.50,IN,hi,\N,0
tt8465536,6,エピソード #1.50,JP,ja,\N,0
tt8465536,7,Épisode #1.50,FR,fr,\N,0
tt8468200,1,Episodio #1.75,ES,es,\N,0
tt8468200,2,Folge #1.75,DE,de,\N,0
tt8468200,3,Episódio #1.75,PT,pt,\N,0
tt8468200,4,एपिसोड #1.75,IN,hi,\N,0
tt8468200,5,Épisode #1.75,FR,fr,\N,0
tt8468200,6,エピソード #1.75,JP,ja,\N,0
tt8468200,7,Episodio #1.75,IT,it,\N,0
tt8470858,1,Episódio datado de 1 Outubro de 1987,PT,pt,\N,0
tt8470858,2,Episodio fechado 1 octubre 1987,ES,es,\N,0
tt8470858,3,Episodio datato 1 ottobre 1987,IT,it,\N,0
tt8470858,4,Folge vom 1. Oktober 1987,DE,de,\N,0
tt8470858,5,1987年10月1日 のエピソード,JP,ja,\N,0
tt8470858,6,Épisode datant du 1 octobre 1987,FR,fr,\N,0
tt8470858,7,1 अक्टूबर 1987 को प्रसारित एपिसोड,IN,hi,\N,0
tt8473424,1,Épisode #24.13,FR,fr,\N,0
tt8473424,2,Folge #24.13,DE,de,\N,0
tt8473424,3,एपिसोड #24.13,IN,hi,\N,0
tt8473424,4,Episodio #24.13,ES,es,\N,0
tt8473424,5,Episodio #24.13,IT,it,\N,0
tt8473424,6,Episódio #24.13,PT,pt,\N,0
tt8473424,7,エピソード #24.13,JP,ja,\N,0
tt8476030,1,Épisode #8.64,FR,fr,\N,0
tt8476030,2,Folge #8.64,DE,de,\N,0
tt8476030,3,Episódio #8.64,PT,pt,\N,0
tt8476030,4,एपिसोड #8.64,IN,hi,\N,0
tt8476030,5,Episodio #8.64,ES,es,\N,0
tt8476030,6,Episodio #8.64,IT,it,\N,0
tt8476030,7,エピソード #8.64,JP,ja,\N,0
tt8486702,1,エピソード #1.1,JP,ja,\N,0
tt8486702,2,Folge #1.1,DE,de,\N,0
tt8486702,3,Episodio #1.1,ES,es,\N,0
tt8486702,4,एपिसोड #1.1,IN,hi,\N,0
tt8486702,5,Épisode #1.1,FR,fr,\N,0
tt8486702,6,Episódio #1.1,PT,pt,\N,0
tt8486702,7,Episodio #1.1,IT,it,\N,0
tt8492008,1,Episodio #1.84,ES,es,\N,0
tt8492008,2,Épisode #1.84,FR,fr,\N,0
tt8492008,3,Folge #1.84,DE,de,\N,0
tt8492008,4,エピソード #1.84,JP,ja,\N,0
tt8492008,5,Episódio #1.84,PT,pt,\N,0
tt8492008,6,Episodio #1.84,IT,it,\N,0
tt8492008,7,एपिसोड #1.84,IN,hi,\N,0
tt8494682,1,Episódio #1.224,PT,pt,\N,0
tt8494682,2,Episodio #1.224,ES,es,\N,0
tt8494682,3,Épisode #1.224,FR,fr,\N,0
tt8494682,4,एपिसोड #1.224,IN,hi,\N,0
tt8494682,5,Episodio #1.224,IT,it,\N,0
tt8494682,6,エピソード #1.224,JP,ja,\N,0
tt8494682,7,Folge #1.224,DE,de,\N,0
tt8497334,1,Épisode #1.59,FR,fr,\N,0
tt8497334,2,Folge #1.59,DE,de,\N,0
tt8497334,3,エピソード #1.59,JP,ja,\N,0
tt8497334,4,Episódio #1.59,PT,pt,\N,0
tt8497334,5,Episodio #1.59,IT,it,\N,0
tt8497334,6,एपिसोड #1.59,IN,hi,\N,0
tt8497334,7,Episodio #1.59,ES,es,\N,0
tt8505446,1,एपिसोड #1.217,IN,hi,\N,0
tt8505446,2,Episodio #1.217,IT,it,\N,0
tt8505446,3,Folge #1.217,DE,de,\N,0
tt8505446,4,Episódio #1.217,PT,pt,\N,0
tt8505446,5,Épisode #1.217,FR,fr,\N,0
tt8505446,6,エピソード #1.217,JP,ja,\N,0
tt8505446,7,Episodio #1.217,ES,es,\N,0
tt8508074,1,एपिसोड #1.118,IN,hi,\N,0
tt8508074,2,Episodio #1.118,IT,it,\N,0
tt8508074,3,Folge #1.118,DE,de,\N,0
tt8508074,4,Episódio #1.118,PT,pt,\N,0
tt8508074,5,Épisode #1.118,FR,fr,\N,0
tt8508074,6,エピソード #1.118,JP,ja,\N,0
tt8508074,7,Episodio #1.118,ES,es,\N,0
tt8510724,1,21 सितम्बर 2007 को प्रसारित एपिसोड,IN,hi,\N,0
tt8510724,2,Episodio datato 21 settembre 2007,IT,it,\N,0
tt8510724,3,Folge vom 21. September 2007,DE,de,\N,0
tt8510724,4,Épisode datant du 21 septembre 2007,FR,fr,\N,0
tt8510724,5,Episodio fechado 21 septiembre 2007,ES,es,\N,0
tt8510724,6,Episódio datado de 21 Setembro de 2007,PT,pt,\N,0
tt8510724,7,2007年9月21日 のエピソード,JP,ja,\N,0
tt8516056,1,Episodio #1.87,IT,it,\N,0
tt8516056,2,Folge #1.87,DE,de,\N,0
tt8516056,3,एपिसोड #1.87,IN,hi,\N,0
tt8516056,4,エピソード #1.87,JP,ja,\N,0
tt8516056,5,Épisode #1.87,FR,fr,\N,0
tt8516056,6,Episódio #1.87,PT,pt,\N,0
tt8516056,7,Episodio #1.87,ES,es,\N,0
tt8518668,1,Folge #1.274,DE,de,\N,0
tt8518668,2,エピソード #1.274,JP,ja,\N,0
tt8518668,3,Episodio #1.274,ES,es,\N,0
tt8518668,4,एपिसोड #1.274,IN,hi,\N,0
tt8518668,5,Episodio #1.274,IT,it,\N,0
tt8518668,6,Episódio #1.274,PT,pt,\N,0
tt8518668,7,Épisode #1.274,FR,fr,\N,0
tt8521354,1,Episódio #2.4,PT,pt,\N,0
tt8521354,2,एपिसोड #2.4,IN,hi,\N,0
tt8521354,3,Épisode #2.4,FR,fr,\N,0
tt8521354,4,Episodio #2.4,IT,it,\N,0
tt8521354,5,Folge #2.4,DE,de,\N,0
tt8521354,6,Episodio #2.4,ES,es,\N,0
tt8521354,7,エピソード #2.4,JP,ja,\N,0
tt8524046,1,Episodio #1.75,ES,es,\N,0
tt8524046,2,Folge #1.75,DE,de,\N,0
tt8524046,3,Episódio #1.75,PT,pt,\N,0
tt8524046,4,एपिसोड #1.75,IN,hi,\N,0
tt8524046,5,Épisode #1.75,FR,fr,\N,0
tt8524046,6,エピソード #1.75,JP,ja,\N,0
tt8524046,7,Episodio #1.75,IT,it,\N,0
tt8532004,1,एपिसोड #1.91,IN,hi,\N,0
tt8532004,2,Episódio #1.91,PT,pt,\N,0
tt8532004,3,Episodio #1.91,ES,es,\N,0
tt8532004,4,Episodio #1.91,IT,it,\N,0
tt8532004,5,Épisode #1.91,FR,fr,\N,0
tt8532004,6,Folge #1.91,DE,de,\N,0
tt8532004,7,エピソード #1.91,JP,ja,\N,0
tt8534564,1,Episodio #1.229,IT,it,\N,0
tt8534564,2,Folge #1.229,DE,de,\N,0
tt8534564,3,Episódio #1.229,PT,pt,\N,0
tt8534564,4,एपिसोड #1.229,IN,hi,\N,0
tt8534564,5,Épisode #1.229,FR,fr,\N,0
tt8534564,6,エピソード #1.229,JP,ja,\N,0
tt8534564,7,Episodio #1.229,ES,es,\N,0
tt8542440,1,Episódio #1.6,PT,pt,\N,0
tt8542440,2,एपिसोड #1.6,IN,hi,\N,0
tt8542440,3,Épisode #1.6,FR,fr,\N,0
tt8542440,4,Episodio #1.6,IT,it,\N,0
tt8542440,5,エピソード #1.6,JP,ja,\N,0
tt8542440,6,Episodio #1.6,ES,es,\N,0
tt8542440,7,Folge #1.6,DE,de,\N,0
tt8552914,1,Episodio #1.95,ES,es,\N,0
tt8552914,2,Épisode #1.95,FR,fr,\N,0
tt8552914,3,Folge #1.95,DE,de,\N,0
tt8552914,4,エピソード #1.95,JP,ja,\N,0
tt8552914,5,Episódio #1.95,PT,pt,\N,0
tt8552914,6,Episodio #1.95,IT,it,\N,0
tt8552914,7,एपिसोड #1.95,IN,hi,\N,0
tt8563558,1,Episodio datato 4 marzo 2018,IT,it,\N,0
tt8563558,2,2018年3月4日 のエピソード,JP,ja,\N,0
tt8563558,3,Épisode datant du 4 mars 2018,FR,fr,\N,0
tt8563558,4,Folge vom 4. März 2018,DE,de,\N,0
tt8563558,5,Episodio fechado 4 marzo 2018,ES,es,\N,0
tt8563558,6,Episódio datado de 4 Março de 2018,PT,pt,\N,0
tt8563558,7,4 मार्च 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8568806,1,Episodio #21.279,ES,es,\N,0
tt8568806,2,Episódio #21.279,PT,pt,\N,0
tt8568806,3,Episodio #21.279,IT,it,\N,0
tt8568806,4,エピソード #21.279,JP,ja,\N,0
tt8568806,5,एपिसोड #21.279,IN,hi,\N,0
tt8568806,6,Épisode #21.279,FR,fr,\N,0
tt8568806,7,Folge #21.279,DE,de,\N,0
tt8582352,1,"Barbacana, la huella del lobo",ES,\N,\N,0
tt8582352,2,"Barbacana, la huella del lobo",\N,\N,\N,1
tt8582352,3,"Barbacana, on the Trail of the Wolf",XWW,en,\N,0
tt8587798,1,Épisode #1.181,FR,fr,\N,0
tt8587798,2,Folge #1.181,DE,de,\N,0
tt8587798,3,Episodio #1.181,IT,it,\N,0
tt8587798,4,एपिसोड #1.181,IN,hi,\N,0
tt8587798,5,Episódio #1.181,PT,pt,\N,0
tt8587798,6,エピソード #1.181,JP,ja,\N,0
tt8587798,7,Episodio #1.181,ES,es,\N,0
tt8590590,1,Episodio datato 12 luglio 1991,IT,it,\N,0
tt8590590,2,Episódio datado de 12 Julho de 1991,PT,pt,\N,0
tt8590590,3,12 जुलाई 1991 को प्रसारित एपिसोड,IN,hi,\N,0
tt8590590,4,1991年7月12日 のエピソード,JP,ja,\N,0
tt8590590,5,Episodio fechado 12 julio 1991,ES,es,\N,0
tt8590590,6,Épisode datant du 12 juillet 1991,FR,fr,\N,0
tt8590590,7,Folge vom 12. Juli 1991,DE,de,\N,0
tt8593386,1,エピソード #1.199,JP,ja,\N,0
tt8593386,2,Episodio #1.199,ES,es,\N,0
tt8593386,3,Episodio #1.199,IT,it,\N,0
tt8593386,4,Folge #1.199,DE,de,\N,0
tt8593386,5,Episódio #1.199,PT,pt,\N,0
tt8593386,6,एपिसोड #1.199,IN,hi,\N,0
tt8593386,7,Épisode #1.199,FR,fr,\N,0
tt8596158,1,Episódio #1.114,PT,pt,\N,0
tt8596158,2,Episodio #1.114,ES,es,\N,0
tt8596158,3,Épisode #1.114,FR,fr,\N,0
tt8596158,4,एपिसोड #1.114,IN,hi,\N,0
tt8596158,5,Episodio #1.114,IT,it,\N,0
tt8596158,6,エピソード #1.114,JP,ja,\N,0
tt8596158,7,Folge #1.114,DE,de,\N,0
tt8612684,1,エピソード #1.1,JP,ja,\N,0
tt8612684,2,Folge #1.1,DE,de,\N,0
tt8612684,3,Episodio #1.1,ES,es,\N,0
tt8612684,4,एपिसोड #1.1,IN,hi,\N,0
tt8612684,5,Épisode #1.1,FR,fr,\N,0
tt8612684,6,Episódio #1.1,PT,pt,\N,0
tt8612684,7,Episodio #1.1,IT,it,\N,0
tt8639588,1,Episodio #1.34,IT,it,\N,0
tt8639588,2,एपिसोड #1.34,IN,hi,\N,0
tt8639588,3,エピソード #1.34,JP,ja,\N,0
tt8639588,4,Épisode #1.34,FR,fr,\N,0
tt8639588,5,Folge #1.34,DE,de,\N,0
tt8639588,6,Episódio #1.34,PT,pt,\N,0
tt8639588,7,Episodio #1.34,ES,es,\N,0
tt8644860,1,एपिसोड #1.106,IN,hi,\N,0
tt8644860,2,Episodio #1.106,IT,it,\N,0
tt8644860,3,Episódio #1.106,PT,pt,\N,0
tt8644860,4,Épisode #1.106,FR,fr,\N,0
tt8644860,5,Folge #1.106,DE,de,\N,0
tt8644860,6,エピソード #1.106,JP,ja,\N,0
tt8644860,7,Episodio #1.106,ES,es,\N,0
tt8647566,1,Episódio #1.36,PT,pt,\N,0
tt8647566,2,Folge #1.36,DE,de,\N,0
tt8647566,3,Episodio #1.36,IT,it,\N,0
tt8647566,4,एपिसोड #1.36,IN,hi,\N,0
tt8647566,5,エピソード #1.36,JP,ja,\N,0
tt8647566,6,Épisode #1.36,FR,fr,\N,0
tt8647566,7,Episodio #1.36,ES,es,\N,0
tt8650318,1,Folge #1.13,DE,de,\N,0
tt8650318,2,Episodio #1.13,IT,it,\N,0
tt8650318,3,एपिसोड #1.13,IN,hi,\N,0
tt8650318,4,Épisode #1.13,FR,fr,\N,0
tt8650318,5,エピソード #1.13,JP,ja,\N,0
tt8650318,6,Episódio #1.13,PT,pt,\N,0
tt8650318,7,Episodio #1.13,ES,es,\N,0
tt8658404,1,エピソード #1.145,JP,ja,\N,0
tt8658404,2,Episodio #1.145,ES,es,\N,0
tt8658404,3,Épisode #1.145,FR,fr,\N,0
tt8658404,4,Folge #1.145,DE,de,\N,0
tt8658404,5,Episodio #1.145,IT,it,\N,0
tt8658404,6,एपिसोड #1.145,IN,hi,\N,0
tt8658404,7,Episódio #1.145,PT,pt,\N,0
tt8666474,1,エピソード #1.134,JP,ja,\N,0
tt8666474,2,Episodio #1.134,ES,es,\N,0
tt8666474,3,Épisode #1.134,FR,fr,\N,0
tt8666474,4,Folge #1.134,DE,de,\N,0
tt8666474,5,Episodio #1.134,IT,it,\N,0
tt8666474,6,एपिसोड #1.134,IN,hi,\N,0
tt8666474,7,Episódio #1.134,PT,pt,\N,0
tt8669150,1,Trees,\N,\N,\N,1
tt8669150,2,Stabla,RS,\N,\N,0
tt8669150,3,Trees,RS,\N,\N,0
tt8679798,1,एपिसोड #1.107,IN,hi,\N,0
tt8679798,2,Episodio #1.107,IT,it,\N,0
tt8679798,3,Folge #1.107,DE,de,\N,0
tt8679798,4,Episódio #1.107,PT,pt,\N,0
tt8679798,5,Épisode #1.107,FR,fr,\N,0
tt8679798,6,エピソード #1.107,JP,ja,\N,0
tt8679798,7,Episodio #1.107,ES,es,\N,0
tt8687830,1,エピソード #1.121,JP,ja,\N,0
tt8687830,2,Episodio #1.121,ES,es,\N,0
tt8687830,3,एपिसोड #1.121,IN,hi,\N,0
tt8687830,4,Episodio #1.121,IT,it,\N,0
